,id,source,datetime,payload,Lat,Lon,Depth,DetB,DetBb
782,position&bloom,EdgeFussion,2021-08-01 13:02:00,"{'Lat': 156.4, 'Lon': 10.395584540887965, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",156.4,10.395584540887965,-0.48943483704846535,0,0
783,position&bloom,EdgeFussion,2021-08-01 13:03:00,"{'Lat': 156.60000000000002, 'Lon': 15.450849718747369, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",156.60000000000002,15.450849718747369,-0.4894348370484636,0,0
784,position&bloom,EdgeFussion,2021-08-01 13:04:00,"{'Lat': 156.8, 'Lon': 20.336832153790006, 'Depth': -4.122147477075267, 'DetB': 0, 'DetBb': 0}",156.8,20.336832153790006,-4.122147477075267,0,0
785,position&bloom,EdgeFussion,2021-08-01 13:05:00,"{'Lat': 157.0, 'Lon': 24.999999999999996, 'Depth': -9.999999999999998, 'DetB': 0, 'DetBb': 0}",157.0,24.999999999999996,-9.999999999999998,0,0
786,position&bloom,EdgeFussion,2021-08-01 13:06:00,"{'Lat': 157.20000000000002, 'Lon': 29.389262614623657, 'Depth': -15.87785252292473, 'DetB': 0, 'DetBb': 0}",157.20000000000002,29.389262614623657,-15.87785252292473,0,0
787,position&bloom,EdgeFussion,2021-08-01 13:07:00,"{'Lat': 157.4, 'Lon': 33.456530317942914, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",157.4,33.456530317942914,-19.510565162951536,0,0
788,position&bloom,EdgeFussion,2021-08-01 13:08:00,"{'Lat': 157.60000000000002, 'Lon': 37.157241273869715, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",157.60000000000002,37.157241273869715,-19.510565162951536,0,0
789,position&bloom,EdgeFussion,2021-08-01 13:09:00,"{'Lat': 157.8, 'Lon': 40.45084971874737, 'Depth': -15.877852522924734, 'DetB': 0, 'DetBb': 0}",157.8,40.45084971874737,-15.877852522924734,0,0
790,position&bloom,EdgeFussion,2021-08-01 13:10:00,"{'Lat': 158.0, 'Lon': 43.30127018922193, 'Depth': -10.000000000000002, 'DetB': 0, 'DetBb': 0}",158.0,43.30127018922193,-10.000000000000002,0,0
791,position&bloom,EdgeFussion,2021-08-01 13:11:00,"{'Lat': 158.20000000000002, 'Lon': 45.67727288213004, 'Depth': -4.122147477075277, 'DetB': 0, 'DetBb': 0}",158.20000000000002,45.67727288213004,-4.122147477075277,0,0
792,position&bloom,EdgeFussion,2021-08-01 13:12:00,"{'Lat': 158.4, 'Lon': 47.552825814757675, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",158.4,47.552825814757675,-0.48943483704846535,0,0
793,position&bloom,EdgeFussion,2021-08-01 13:13:00,"{'Lat': 158.60000000000002, 'Lon': 48.907380036690284, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",158.60000000000002,48.907380036690284,-0.4894348370484636,0,0
794,position&bloom,EdgeFussion,2021-08-01 13:14:00,"{'Lat': 158.8, 'Lon': 49.72609476841367, 'Depth': -4.122147477075266, 'DetB': 0, 'DetBb': 0}",158.8,49.72609476841367,-4.122147477075266,0,0
795,position&bloom,EdgeFussion,2021-08-01 13:15:00,"{'Lat': 159.0, 'Lon': 50.0, 'Depth': -9.999999999999996, 'DetB': 0, 'DetBb': 0}",159.0,50.0,-9.999999999999996,0,0
796,position&bloom,EdgeFussion,2021-08-01 13:16:00,"{'Lat': 159.20000000000002, 'Lon': 49.72609476841367, 'Depth': -15.877852522924728, 'DetB': 0, 'DetBb': 0}",159.20000000000002,49.72609476841367,-15.877852522924728,0,0
797,position&bloom,EdgeFussion,2021-08-01 13:17:00,"{'Lat': 159.4, 'Lon': 48.907380036690284, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",159.4,48.907380036690284,-19.510565162951536,0,0
798,position&bloom,EdgeFussion,2021-08-01 13:18:00,"{'Lat': 159.60000000000002, 'Lon': 47.55282581475768, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",159.60000000000002,47.55282581475768,-19.510565162951536,0,0
799,position&bloom,EdgeFussion,2021-08-01 13:19:00,"{'Lat': 159.8, 'Lon': 45.67727288213005, 'Depth': -15.877852522924734, 'DetB': 0, 'DetBb': 0}",159.8,45.67727288213005,-15.877852522924734,0,0
800,position&bloom,EdgeFussion,2021-08-01 13:20:00,"{'Lat': 160.0, 'Lon': 43.30127018922194, 'Depth': -10.000000000000005, 'DetB': 0, 'DetBb': 0}",160.0,43.30127018922194,-10.000000000000005,0,0
801,position&bloom,EdgeFussion,2021-08-01 13:21:00,"{'Lat': 160.20000000000002, 'Lon': 40.45084971874737, 'Depth': -4.1221474770752735, 'DetB': 0, 'DetBb': 0}",160.20000000000002,40.45084971874737,-4.1221474770752735,0,0
802,position&bloom,EdgeFussion,2021-08-01 13:22:00,"{'Lat': 160.4, 'Lon': 37.15724127386972, 'Depth': -0.4894348370484707, 'DetB': 0, 'DetBb': 0}",160.4,37.15724127386972,-0.4894348370484707,0,0
803,position&bloom,EdgeFussion,2021-08-01 13:23:00,"{'Lat': 160.60000000000002, 'Lon': 33.45653031794292, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",160.60000000000002,33.45653031794292,-0.4894348370484618,0,0
804,position&bloom,EdgeFussion,2021-08-01 13:24:00,"{'Lat': 160.8, 'Lon': 29.38926261462366, 'Depth': -4.122147477075265, 'DetB': 0, 'DetBb': 0}",160.8,29.38926261462366,-4.122147477075265,0,0
805,position&bloom,EdgeFussion,2021-08-01 13:25:00,"{'Lat': 161.0, 'Lon': 24.999999999999996, 'Depth': -9.999999999999995, 'DetB': 0, 'DetBb': 0}",161.0,24.999999999999996,-9.999999999999995,0,0
806,position&bloom,EdgeFussion,2021-08-01 13:26:00,"{'Lat': 161.20000000000002, 'Lon': 20.336832153790002, 'Depth': -15.877852522924726, 'DetB': 0, 'DetBb': 0}",161.20000000000002,20.336832153790002,-15.877852522924726,0,0
807,position&bloom,EdgeFussion,2021-08-01 13:27:00,"{'Lat': 161.4, 'Lon': 15.450849718747376, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",161.4,15.450849718747376,-19.510565162951536,0,0
808,position&bloom,EdgeFussion,2021-08-01 13:28:00,"{'Lat': 161.60000000000002, 'Lon': 10.395584540887965, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",161.60000000000002,10.395584540887965,-19.510565162951536,0,0
809,position&bloom,EdgeFussion,2021-08-01 13:29:00,"{'Lat': 161.8, 'Lon': 5.226423163382664, 'Depth': -15.877852522924737, 'DetB': 0, 'DetBb': 0}",161.8,5.226423163382664,-15.877852522924737,0,0
810,position&bloom,EdgeFussion,2021-08-01 13:30:00,"{'Lat': 162.0, 'Lon': 2.8327694488239898e-14, 'Depth': -10.000000000000007, 'DetB': 0, 'DetBb': 0}",162.0,2.8327694488239898e-14,-10.000000000000007,0,0
811,position&bloom,EdgeFussion,2021-08-01 13:31:00,"{'Lat': 162.20000000000002, 'Lon': -5.226423163382653, 'Depth': -4.122147477075275, 'DetB': 0, 'DetBb': 0}",162.20000000000002,-5.226423163382653,-4.122147477075275,0,0
812,position&bloom,EdgeFussion,2021-08-01 13:32:00,"{'Lat': 162.4, 'Lon': -10.395584540887953, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",162.4,-10.395584540887953,-0.48943483704846713,0,0
813,position&bloom,EdgeFussion,2021-08-01 13:33:00,"{'Lat': 162.60000000000002, 'Lon': -15.450849718747364, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",162.60000000000002,-15.450849718747364,-0.4894348370484618,0,0
814,position&bloom,EdgeFussion,2021-08-01 13:34:00,"{'Lat': 162.8, 'Lon': -20.33683215379001, 'Depth': -4.122147477075262, 'DetB': 0, 'DetBb': 0}",162.8,-20.33683215379001,-4.122147477075262,0,0
815,position&bloom,EdgeFussion,2021-08-01 13:35:00,"{'Lat': 163.0, 'Lon': -24.999999999999986, 'Depth': -9.999999999999991, 'DetB': 0, 'DetBb': 0}",163.0,-24.999999999999986,-9.999999999999991,0,0
816,position&bloom,EdgeFussion,2021-08-01 13:36:00,"{'Lat': 163.20000000000002, 'Lon': -29.38926261462365, 'Depth': -15.877852522924725, 'DetB': 0, 'DetBb': 0}",163.20000000000002,-29.38926261462365,-15.877852522924725,0,0
817,position&bloom,EdgeFussion,2021-08-01 13:37:00,"{'Lat': 163.4, 'Lon': -33.456530317942914, 'Depth': -19.510565162951533, 'DetB': 0, 'DetBb': 0}",163.4,-33.456530317942914,-19.510565162951533,0,0
818,position&bloom,EdgeFussion,2021-08-01 13:38:00,"{'Lat': 163.60000000000002, 'Lon': -37.1572412738697, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",163.60000000000002,-37.1572412738697,-19.510565162951536,0,0
819,position&bloom,EdgeFussion,2021-08-01 13:39:00,"{'Lat': 163.8, 'Lon': -40.450849718747364, 'Depth': -15.877852522924739, 'DetB': 0, 'DetBb': 0}",163.8,-40.450849718747364,-15.877852522924739,0,0
820,position&bloom,EdgeFussion,2021-08-01 13:40:00,"{'Lat': 164.0, 'Lon': -43.301270189221924, 'Depth': -10.00000000000001, 'DetB': 0, 'DetBb': 0}",164.0,-43.301270189221924,-10.00000000000001,0,0
821,position&bloom,EdgeFussion,2021-08-01 13:41:00,"{'Lat': 164.20000000000002, 'Lon': -45.677272882130026, 'Depth': -4.1221474770753055, 'DetB': 0, 'DetBb': 0}",164.20000000000002,-45.677272882130026,-4.1221474770753055,0,0
822,position&bloom,EdgeFussion,2021-08-01 13:42:00,"{'Lat': 164.4, 'Lon': -47.552825814757675, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",164.4,-47.552825814757675,-0.48943483704846713,0,0
823,position&bloom,EdgeFussion,2021-08-01 13:43:00,"{'Lat': 164.60000000000002, 'Lon': -48.90738003669028, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",164.60000000000002,-48.90738003669028,-0.4894348370484618,0,0
824,position&bloom,EdgeFussion,2021-08-01 13:44:00,"{'Lat': 164.8, 'Lon': -49.72609476841367, 'Depth': -4.122147477075231, 'DetB': 0, 'DetBb': 0}",164.8,-49.72609476841367,-4.122147477075231,0,0
825,position&bloom,EdgeFussion,2021-08-01 13:45:00,"{'Lat': 165.0, 'Lon': -50.0, 'Depth': -9.99999999999999, 'DetB': 0, 'DetBb': 0}",165.0,-50.0,-9.99999999999999,0,0
826,position&bloom,EdgeFussion,2021-08-01 13:46:00,"{'Lat': 165.20000000000002, 'Lon': -49.72609476841367, 'Depth': -15.877852522924723, 'DetB': 0, 'DetBb': 0}",165.20000000000002,-49.72609476841367,-15.877852522924723,0,0
827,position&bloom,EdgeFussion,2021-08-01 13:47:00,"{'Lat': 165.4, 'Lon': -48.90738003669028, 'Depth': -19.510565162951544, 'DetB': 0, 'DetBb': 0}",165.4,-48.90738003669028,-19.510565162951544,0,0
828,position&bloom,EdgeFussion,2021-08-01 13:48:00,"{'Lat': 165.60000000000002, 'Lon': -47.55282581475768, 'Depth': -19.51056516295154, 'DetB': 0, 'DetBb': 0}",165.60000000000002,-47.55282581475768,-19.51056516295154,0,0
829,position&bloom,EdgeFussion,2021-08-01 13:49:00,"{'Lat': 165.8, 'Lon': -45.677272882130055, 'Depth': -15.87785252292477, 'DetB': 0, 'DetBb': 0}",165.8,-45.677272882130055,-15.87785252292477,0,0
830,position&bloom,EdgeFussion,2021-08-01 13:50:00,"{'Lat': 166.0, 'Lon': -43.30127018922193, 'Depth': -10.000000000000012, 'DetB': 0, 'DetBb': 0}",166.0,-43.30127018922193,-10.000000000000012,0,0
831,position&bloom,EdgeFussion,2021-08-01 13:51:00,"{'Lat': 166.20000000000002, 'Lon': -40.45084971874738, 'Depth': -4.122147477075307, 'DetB': 0, 'DetBb': 0}",166.20000000000002,-40.45084971874738,-4.122147477075307,0,0
832,position&bloom,EdgeFussion,2021-08-01 13:52:00,"{'Lat': 166.4, 'Lon': -37.1572412738697, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",166.4,-37.1572412738697,-0.48943483704846713,0,0
833,position&bloom,EdgeFussion,2021-08-01 13:53:00,"{'Lat': 166.60000000000002, 'Lon': -33.45653031794291, 'Depth': -0.4894348370484707, 'DetB': 0, 'DetBb': 0}",166.60000000000002,-33.45653031794291,-0.4894348370484707,0,0
834,position&bloom,EdgeFussion,2021-08-01 13:54:00,"{'Lat': 166.8, 'Lon': -29.389262614623668, 'Depth': -4.1221474770752575, 'DetB': 0, 'DetBb': 0}",166.8,-29.389262614623668,-4.1221474770752575,0,0
835,position&bloom,EdgeFussion,2021-08-01 13:55:00,"{'Lat': 167.0, 'Lon': -24.999999999999982, 'Depth': -10.000000000000021, 'DetB': 0, 'DetBb': 0}",167.0,-24.999999999999982,-10.000000000000021,0,0
836,position&bloom,EdgeFussion,2021-08-01 13:56:00,"{'Lat': 167.20000000000002, 'Lon': -20.336832153790006, 'Depth': -15.87785252292472, 'DetB': 0, 'DetBb': 0}",167.20000000000002,-20.336832153790006,-15.87785252292472,0,0
837,position&bloom,EdgeFussion,2021-08-01 13:57:00,"{'Lat': 167.4, 'Lon': -15.450849718747381, 'Depth': -19.510565162951522, 'DetB': 0, 'DetBb': 0}",167.4,-15.450849718747381,-19.510565162951522,0,0
838,position&bloom,EdgeFussion,2021-08-01 13:58:00,"{'Lat': 167.60000000000002, 'Lon': -10.395584540887949, 'Depth': -19.51056516295154, 'DetB': 0, 'DetBb': 0}",167.60000000000002,-10.395584540887949,-19.51056516295154,0,0
839,position&bloom,EdgeFussion,2021-08-01 13:59:00,"{'Lat': 167.8, 'Lon': -5.2264231633826705, 'Depth': -15.877852522924771, 'DetB': 0, 'DetBb': 0}",167.8,-5.2264231633826705,-15.877852522924771,0,0
840,position&bloom,EdgeFussion,2021-08-01 14:00:00,"{'Lat': 168.0, 'Lon': 0.0, 'Depth': -10.0, 'DetB': 0, 'DetBb': 0}",168.0,0.0,-10.0,0,0
841,position&bloom,EdgeFussion,2021-08-01 14:01:00,"{'Lat': 168.20000000000002, 'Lon': 5.226423163382673, 'Depth': -4.122147477075268, 'DetB': 0, 'DetBb': 0}",168.20000000000002,5.226423163382673,-4.122147477075268,0,0
842,position&bloom,EdgeFussion,2021-08-01 14:02:00,"{'Lat': 168.4, 'Lon': 10.395584540887965, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",168.4,10.395584540887965,-0.48943483704846535,0,0
843,position&bloom,EdgeFussion,2021-08-01 14:03:00,"{'Lat': 168.60000000000002, 'Lon': 15.450849718747369, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",168.60000000000002,15.450849718747369,-0.4894348370484636,0,0
844,position&bloom,EdgeFussion,2021-08-01 14:04:00,"{'Lat': 168.8, 'Lon': 20.336832153790006, 'Depth': -4.122147477075267, 'DetB': 0, 'DetBb': 0}",168.8,20.336832153790006,-4.122147477075267,0,0
845,position&bloom,EdgeFussion,2021-08-01 14:05:00,"{'Lat': 169.0, 'Lon': 24.999999999999996, 'Depth': -9.999999999999998, 'DetB': 0, 'DetBb': 0}",169.0,24.999999999999996,-9.999999999999998,0,0
846,position&bloom,EdgeFussion,2021-08-01 14:06:00,"{'Lat': 169.20000000000002, 'Lon': 29.389262614623657, 'Depth': -15.87785252292473, 'DetB': 0, 'DetBb': 0}",169.20000000000002,29.389262614623657,-15.87785252292473,0,0
847,position&bloom,EdgeFussion,2021-08-01 14:07:00,"{'Lat': 169.4, 'Lon': 33.456530317942914, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",169.4,33.456530317942914,-19.510565162951536,0,0
848,position&bloom,EdgeFussion,2021-08-01 14:08:00,"{'Lat': 169.60000000000002, 'Lon': 37.157241273869715, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",169.60000000000002,37.157241273869715,-19.510565162951536,0,0
849,position&bloom,EdgeFussion,2021-08-01 14:09:00,"{'Lat': 169.8, 'Lon': 40.45084971874737, 'Depth': -15.877852522924734, 'DetB': 0, 'DetBb': 0}",169.8,40.45084971874737,-15.877852522924734,0,0
850,position&bloom,EdgeFussion,2021-08-01 14:10:00,"{'Lat': 170.0, 'Lon': 43.30127018922193, 'Depth': -10.000000000000002, 'DetB': 0, 'DetBb': 0}",170.0,43.30127018922193,-10.000000000000002,0,0
851,position&bloom,EdgeFussion,2021-08-01 14:11:00,"{'Lat': 170.20000000000002, 'Lon': 45.67727288213004, 'Depth': -4.122147477075277, 'DetB': 0, 'DetBb': 0}",170.20000000000002,45.67727288213004,-4.122147477075277,0,0
852,position&bloom,EdgeFussion,2021-08-01 14:12:00,"{'Lat': 170.4, 'Lon': 47.552825814757675, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",170.4,47.552825814757675,-0.48943483704846535,0,0
853,position&bloom,EdgeFussion,2021-08-01 14:13:00,"{'Lat': 170.60000000000002, 'Lon': 48.907380036690284, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",170.60000000000002,48.907380036690284,-0.4894348370484636,0,0
854,position&bloom,EdgeFussion,2021-08-01 14:14:00,"{'Lat': 170.8, 'Lon': 49.72609476841367, 'Depth': -4.122147477075266, 'DetB': 0, 'DetBb': 0}",170.8,49.72609476841367,-4.122147477075266,0,0
855,position&bloom,EdgeFussion,2021-08-01 14:15:00,"{'Lat': 171.0, 'Lon': 50.0, 'Depth': -9.999999999999996, 'DetB': 0, 'DetBb': 0}",171.0,50.0,-9.999999999999996,0,0
856,position&bloom,EdgeFussion,2021-08-01 14:16:00,"{'Lat': 171.20000000000002, 'Lon': 49.72609476841367, 'Depth': -15.877852522924728, 'DetB': 0, 'DetBb': 0}",171.20000000000002,49.72609476841367,-15.877852522924728,0,0
857,position&bloom,EdgeFussion,2021-08-01 14:17:00,"{'Lat': 171.4, 'Lon': 48.907380036690284, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",171.4,48.907380036690284,-19.510565162951536,0,0
858,position&bloom,EdgeFussion,2021-08-01 14:18:00,"{'Lat': 171.60000000000002, 'Lon': 47.55282581475768, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",171.60000000000002,47.55282581475768,-19.510565162951536,0,0
859,position&bloom,EdgeFussion,2021-08-01 14:19:00,"{'Lat': 171.8, 'Lon': 45.67727288213005, 'Depth': -15.877852522924734, 'DetB': 0, 'DetBb': 0}",171.8,45.67727288213005,-15.877852522924734,0,0
860,position&bloom,EdgeFussion,2021-08-01 14:20:00,"{'Lat': 172.0, 'Lon': 43.30127018922194, 'Depth': -10.000000000000005, 'DetB': 0, 'DetBb': 0}",172.0,43.30127018922194,-10.000000000000005,0,0
861,position&bloom,EdgeFussion,2021-08-01 14:21:00,"{'Lat': 172.20000000000002, 'Lon': 40.45084971874737, 'Depth': -4.1221474770752735, 'DetB': 0, 'DetBb': 0}",172.20000000000002,40.45084971874737,-4.1221474770752735,0,0
862,position&bloom,EdgeFussion,2021-08-01 14:22:00,"{'Lat': 172.4, 'Lon': 37.15724127386972, 'Depth': -0.4894348370484707, 'DetB': 0, 'DetBb': 0}",172.4,37.15724127386972,-0.4894348370484707,0,0
863,position&bloom,EdgeFussion,2021-08-01 14:23:00,"{'Lat': 172.60000000000002, 'Lon': 33.45653031794292, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",172.60000000000002,33.45653031794292,-0.4894348370484618,0,0
864,position&bloom,EdgeFussion,2021-08-01 14:24:00,"{'Lat': 172.8, 'Lon': 29.38926261462366, 'Depth': -4.122147477075265, 'DetB': 0, 'DetBb': 0}",172.8,29.38926261462366,-4.122147477075265,0,0
865,position&bloom,EdgeFussion,2021-08-01 14:25:00,"{'Lat': 173.0, 'Lon': 24.999999999999996, 'Depth': -9.999999999999995, 'DetB': 0, 'DetBb': 0}",173.0,24.999999999999996,-9.999999999999995,0,0
866,position&bloom,EdgeFussion,2021-08-01 14:26:00,"{'Lat': 173.20000000000002, 'Lon': 20.336832153790002, 'Depth': -15.877852522924726, 'DetB': 0, 'DetBb': 0}",173.20000000000002,20.336832153790002,-15.877852522924726,0,0
867,position&bloom,EdgeFussion,2021-08-01 14:27:00,"{'Lat': 173.4, 'Lon': 15.450849718747376, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",173.4,15.450849718747376,-19.510565162951536,0,0
868,position&bloom,EdgeFussion,2021-08-01 14:28:00,"{'Lat': 173.60000000000002, 'Lon': 10.395584540887965, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",173.60000000000002,10.395584540887965,-19.510565162951536,0,0
869,position&bloom,EdgeFussion,2021-08-01 14:29:00,"{'Lat': 173.8, 'Lon': 5.226423163382664, 'Depth': -15.877852522924737, 'DetB': 0, 'DetBb': 0}",173.8,5.226423163382664,-15.877852522924737,0,0
870,position&bloom,EdgeFussion,2021-08-01 14:30:00,"{'Lat': 174.0, 'Lon': 2.8327694488239898e-14, 'Depth': -10.000000000000007, 'DetB': 0, 'DetBb': 0}",174.0,2.8327694488239898e-14,-10.000000000000007,0,0
871,position&bloom,EdgeFussion,2021-08-01 14:31:00,"{'Lat': 174.20000000000002, 'Lon': -5.226423163382653, 'Depth': -4.122147477075275, 'DetB': 0, 'DetBb': 0}",174.20000000000002,-5.226423163382653,-4.122147477075275,0,0
872,position&bloom,EdgeFussion,2021-08-01 14:32:00,"{'Lat': 174.4, 'Lon': -10.395584540887953, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",174.4,-10.395584540887953,-0.48943483704846713,0,0
873,position&bloom,EdgeFussion,2021-08-01 14:33:00,"{'Lat': 174.60000000000002, 'Lon': -15.450849718747364, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",174.60000000000002,-15.450849718747364,-0.4894348370484618,0,0
874,position&bloom,EdgeFussion,2021-08-01 14:34:00,"{'Lat': 174.8, 'Lon': -20.33683215379001, 'Depth': -4.122147477075262, 'DetB': 0, 'DetBb': 0}",174.8,-20.33683215379001,-4.122147477075262,0,0
875,position&bloom,EdgeFussion,2021-08-01 14:35:00,"{'Lat': 175.0, 'Lon': -24.999999999999986, 'Depth': -9.999999999999991, 'DetB': 0, 'DetBb': 0}",175.0,-24.999999999999986,-9.999999999999991,0,0
876,position&bloom,EdgeFussion,2021-08-01 14:36:00,"{'Lat': 175.20000000000002, 'Lon': -29.38926261462365, 'Depth': -15.877852522924725, 'DetB': 0, 'DetBb': 0}",175.20000000000002,-29.38926261462365,-15.877852522924725,0,0
877,position&bloom,EdgeFussion,2021-08-01 14:37:00,"{'Lat': 175.4, 'Lon': -33.456530317942914, 'Depth': -19.510565162951533, 'DetB': 0, 'DetBb': 0}",175.4,-33.456530317942914,-19.510565162951533,0,0
878,position&bloom,EdgeFussion,2021-08-01 14:38:00,"{'Lat': 175.60000000000002, 'Lon': -37.1572412738697, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",175.60000000000002,-37.1572412738697,-19.510565162951536,0,0
879,position&bloom,EdgeFussion,2021-08-01 14:39:00,"{'Lat': 175.8, 'Lon': -40.450849718747364, 'Depth': -15.877852522924739, 'DetB': 0, 'DetBb': 0}",175.8,-40.450849718747364,-15.877852522924739,0,0
880,position&bloom,EdgeFussion,2021-08-01 14:40:00,"{'Lat': 176.0, 'Lon': -43.301270189221924, 'Depth': -10.00000000000001, 'DetB': 0, 'DetBb': 0}",176.0,-43.301270189221924,-10.00000000000001,0,0
881,position&bloom,EdgeFussion,2021-08-01 14:41:00,"{'Lat': 176.20000000000002, 'Lon': -45.677272882130026, 'Depth': -4.1221474770753055, 'DetB': 0, 'DetBb': 0}",176.20000000000002,-45.677272882130026,-4.1221474770753055,0,0
882,position&bloom,EdgeFussion,2021-08-01 14:42:00,"{'Lat': 176.4, 'Lon': -47.552825814757675, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",176.4,-47.552825814757675,-0.48943483704846713,0,0
883,position&bloom,EdgeFussion,2021-08-01 14:43:00,"{'Lat': 176.60000000000002, 'Lon': -48.90738003669028, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",176.60000000000002,-48.90738003669028,-0.4894348370484618,0,0
884,position&bloom,EdgeFussion,2021-08-01 14:44:00,"{'Lat': 176.8, 'Lon': -49.72609476841367, 'Depth': -4.122147477075231, 'DetB': 0, 'DetBb': 0}",176.8,-49.72609476841367,-4.122147477075231,0,0
885,position&bloom,EdgeFussion,2021-08-01 14:45:00,"{'Lat': 177.0, 'Lon': -50.0, 'Depth': -9.99999999999999, 'DetB': 0, 'DetBb': 0}",177.0,-50.0,-9.99999999999999,0,0
886,position&bloom,EdgeFussion,2021-08-01 14:46:00,"{'Lat': 177.20000000000002, 'Lon': -49.72609476841367, 'Depth': -15.877852522924723, 'DetB': 0, 'DetBb': 0}",177.20000000000002,-49.72609476841367,-15.877852522924723,0,0
